language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=0.16 s (226.2 files/s, 13864.4 lines/s)"
C++,Game\ItemPart.cpp,65,10,359
C++,Game\HumanResources.cpp,19,2,247
C++,Game\MainGame.cpp,15,6,95
C++,Game\MainMenu.cpp,16,5,78
C++,Game\UI.cpp,16,24,76
C++,Game\Hero.cpp,13,3,72
C/C++ Header,Game\ItemPart.h,17,3,67
C++,Game\StatsforItem.cpp,15,0,51
C/C++ Header,Game\HumanResources.h,12,2,48
C/C++ Header,Game\Hero.h,8,1,46
C/C++ Header,Game\UI.h,16,12,45
C++,Game\FieldPart.cpp,16,15,43
C/C++ Header,Game\MainGame.h,9,1,39
C/C++ Header,Game\MainMenu.h,9,1,38
C++,Game\HeadQuarters.cpp,7,4,33
C++,Game\Button.cpp,10,12,33
C++,Game\Silhouette.cpp,6,4,32
C++,Game\EnemyPart.cpp,8,1,31
C/C++ Header,Game\Button.h,5,0,26
C/C++ Header,Game\StatsforItems.h,2,0,26
C/C++ Header,Game\Silhouette.h,4,1,24
C/C++ Header,Game\FieldPart.h,6,1,24
C++,Game\Splash.cpp,5,0,23
C++,Game\Lose.cpp,6,1,23
C++,Game\Win.cpp,6,1,23
C/C++ Header,Game\GreatPeople.h,3,1,21
C++,Game\GreatPeople.cpp,4,0,21
C++,Game\Background.cpp,6,12,20
C/C++ Header,Game\Win.h,3,1,17
C/C++ Header,Game\Lose.h,3,1,17
C/C++ Header,Game\HeadQuarters.h,3,1,17
C/C++ Header,Game\EnemyPart.h,4,1,17
C/C++ Header,Game\Splash.h,4,0,16
C/C++ Header,Game\Background.h,4,1,15
C/C++ Header,Game\Screens.h,1,2,13
C/C++ Header,Game\GameObjectTypes.h,1,0,9
C/C++ Header,Game\Fonts.h,1,0,5
